,_415,_445,_480,_515,_clear_1,_nir_1,_555,_590,_630,_680,_clear_2,_nir_2,flicker,timestamp,epoch
184,54.0,112.0,138.0,170.0,1077.0,222.0,1084.0,748.0,1459.0,521.0,3509.0,694.0,1.0,92948091.0,1666302034.7606688
185,135.0,229.0,285.0,334.0,3545.0,684.0,1147.0,804.0,1540.0,536.0,3537.0,678.0,1.0,92953010.0,1666302039.4446778
186,133.0,228.0,285.0,332.0,3524.0,666.0,1147.0,803.0,1536.0,529.0,3517.0,662.0,1.0,92958091.0,1666302044.459987
187,133.0,228.0,284.0,331.0,3502.0,654.0,1143.0,800.0,1529.0,523.0,3492.0,650.0,1.0,92962989.0,1666302049.4385798
188,133.0,228.0,283.0,330.0,3482.0,642.0,1144.0,799.0,1529.0,520.0,3482.0,639.0,1.0,92968111.0,1666302054.4495106
189,133.0,227.0,283.0,329.0,3471.0,632.0,1142.0,797.0,1525.0,515.0,3463.0,628.0,1.0,92972989.0,1666302059.4598818
190,132.0,226.0,282.0,326.0,3443.0,618.0,1141.0,796.0,1522.0,510.0,3446.0,612.0,1.0,92978091.0,1666302065.2470028
191,132.0,227.0,283.0,328.0,3442.0,606.0,1144.0,798.0,1521.0,506.0,3436.0,602.0,1.0,92983009.0,1666302069.4608092
192,131.0,227.0,282.0,326.0,3423.0,594.0,1141.0,797.0,1517.0,502.0,3420.0,594.0,1.0,92988091.0,1666302074.608812
193,130.0,226.0,281.0,326.0,3409.0,586.0,1140.0,794.0,1514.0,498.0,3405.0,582.0,1.0,92992989.0,1666302079.4392924
194,130.0,226.0,280.0,324.0,3394.0,578.0,1137.0,794.0,1510.0,494.0,3387.0,574.0,1.0,92998112.0,1666302084.4651258
195,129.0,224.0,280.0,324.0,3376.0,568.0,1135.0,791.0,1505.0,491.0,3373.0,566.0,1.0,93002989.0,1666302089.4763963
196,128.0,222.0,277.0,320.0,3347.0,560.0,1128.0,784.0,1496.0,485.0,3349.0,558.0,1.0,93008091.0,1666302094.7877648
197,129.0,223.0,277.0,320.0,3345.0,552.0,1128.0,783.0,1494.0,482.0,3340.0,550.0,1.0,93013009.0,1666302099.5887787
198,128.0,221.0,276.0,318.0,3333.0,546.0,1126.0,782.0,1492.0,479.0,3330.0,544.0,1.0,93018091.0,1666302104.4935524
199,128.0,221.0,277.0,318.0,3323.0,540.0,1126.0,782.0,1489.0,477.0,3320.0,538.0,1.0,93022989.0,1666302110.2566473
200,128.0,222.0,276.0,317.0,3314.0,534.0,1126.0,783.0,1487.0,475.0,3312.0,532.0,1.0,93028111.0,1666302114.4836524
201,128.0,221.0,276.0,317.0,3306.0,530.0,1125.0,780.0,1487.0,473.0,3307.0,528.0,1.0,93032989.0,1666302119.596095
202,127.0,221.0,275.0,316.0,3298.0,526.0,1123.0,779.0,1484.0,470.0,3297.0,524.0,1.0,93038091.0,1666302124.4571402
203,127.0,220.0,275.0,316.0,3291.0,522.0,1123.0,778.0,1482.0,469.0,3291.0,520.0,1.0,93043010.0,1666302129.4826007
204,126.0,220.0,274.0,315.0,3286.0,518.0,1122.0,778.0,1481.0,468.0,3284.0,516.0,1.0,93048091.0,1666302134.4777093
205,126.0,219.0,274.0,314.0,3281.0,514.0,1121.0,777.0,1479.0,466.0,3279.0,514.0,1.0,93052989.0,1666302139.4728494
206,127.0,219.0,274.0,314.0,3277.0,512.0,1121.0,776.0,1477.0,465.0,3274.0,512.0,1.0,93058111.0,1666302144.483386
207,126.0,219.0,273.0,313.0,3272.0,510.0,1121.0,777.0,1478.0,464.0,3272.0,508.0,1.0,93062989.0,1666302149.493668
208,126.0,219.0,273.0,313.0,3270.0,508.0,1120.0,775.0,1477.0,463.0,3266.0,506.0,1.0,93068091.0,1666302155.3022547
209,126.0,219.0,274.0,313.0,3263.0,504.0,1119.0,775.0,1473.0,463.0,3263.0,504.0,1.0,93073009.0,1666302159.6354809
210,126.0,218.0,272.0,312.0,3259.0,504.0,1120.0,775.0,1478.0,462.0,3264.0,504.0,1.0,93078091.0,1666302165.6934621
211,126.0,219.0,273.0,313.0,3261.0,502.0,1120.0,776.0,1476.0,461.0,3260.0,502.0,1.0,93082989.0,1666302169.469724
212,126.0,218.0,273.0,312.0,3259.0,500.0,1120.0,776.0,1477.0,461.0,3260.0,502.0,1.0,93088112.0,1666302174.4985774
213,126.0,218.0,273.0,312.0,3256.0,502.0,1120.0,775.0,1477.0,460.0,3256.0,500.0,1.0,93092989.0,1666302179.49545
214,125.0,218.0,273.0,312.0,3255.0,500.0,1120.0,774.0,1475.0,460.0,3253.0,498.0,1.0,93098091.0,1666302184.4894452
215,125.0,218.0,272.0,312.0,3251.0,498.0,1118.0,774.0,1474.0,458.0,3249.0,496.0,1.0,93103009.0,1666302189.499713
216,126.0,218.0,273.0,311.0,3252.0,498.0,1118.0,775.0,1473.0,459.0,3252.0,496.0,1.0,93108091.0,1666302194.509946
217,126.0,217.0,272.0,311.0,3247.0,496.0,1118.0,774.0,1472.0,458.0,3246.0,495.0,1.0,93112989.0,1666302200.3444889
218,126.0,218.0,272.0,311.0,3242.0,494.0,1117.0,773.0,1473.0,457.0,3245.0,494.0,1.0,93118111.0,1666302204.5154834
219,125.0,217.0,271.0,310.0,3240.0,494.0,1058.0,723.0,1394.0,439.0,3199.0,490.0,1.0,93122989.0,1666302209.6924837
220,118.0,204.0,256.0,291.0,3182.0,490.0,350.0,310.0,533.0,243.0,758.0,138.0,1.0,93128091.0,1666302214.4934838
221,120.0,203.0,256.0,286.0,2918.0,428.0,427.0,380.0,635.0,287.0,1195.0,202.0,1.0,93133010.0,1666302219.5164838
222,121.0,207.0,260.0,290.0,2981.0,438.0,1062.0,749.0,1379.0,439.0,2983.0,438.0,1.0,93138091.0,1666302224.8552325
223,121.0,206.0,259.0,289.0,2958.0,432.0,1065.0,753.0,1390.0,440.0,3006.0,440.0,1.0,93142989.0,1666302229.995747
